municipality_name,gadm_id,province,area_sqkm,has_zone,zone_count,total_zone_area_ha,has_manufacturing,has_agro,earliest_op_date,pop_density_mean_2020,pop_total_2020,nightlights_mean_2018,nightlights_median_2018,builtup_fraction_2020,dist_nearest_airport_km,dist_nearest_primary_road_km
San Isidro,PHL.54.19_1,Northern Samar,178.44311314916408,0,0,0,FALSE,FALSE,NA,106.15141296386719,22595.611328125,0.06241143122315407,0.08671140321050018,0.0013548594970703126,31.349416580439705,6.105107269939209
San Jose,PHL.54.20_1,Northern Samar,68.96696182799668,0,0,0,FALSE,FALSE,NA,181.84275817871094,14966.267578125,0.06464748084545135,0.06609284391540392,0.0026688837890625,16.047179131456804,2.7648481650832317
San Roque,PHL.54.21_1,Northern Samar,167.18914587880755,0,0,0,FALSE,FALSE,NA,187.4954071044922,37372.0546875,0.03251919150352478,0.08531132792463059,0.00189031396484375,26.679016759150482,7.233278070068308
San Vicente,PHL.54.22_1,Northern Samar,19.45631285119579,0,0,0,FALSE,FALSE,NA,263.20343017578125,6112.53662109375,0,0,0.0026900615234375,46.909351469327525,26.013807387054193
Silvino Lobos,PHL.54.23_1,Northern Samar,256.38675562798124,0,0,0,FALSE,FALSE,NA,52.56179428100586,16055.7353515625,0.0013393806293606758,0.08815556954613535,7.4943408203125e-4,34.95307436359217,23.34761543886498
Victoria,PHL.54.24_1,Northern Samar,138.03745726654657,0,0,0,FALSE,FALSE,NA,93.2458267211914,15359.0283203125,0.01514760684221983,0.07489848322512244,0.0011329859619140625,26.481618401217503,8.672705309679785
Aliaga,PHL.55.1_1,Nueva Ecija,103.6019943639535,0,0,0,FALSE,FALSE,NA,403.9225769042969,50760.61328125,0.26373130083084106,0.23684443172593656,0.018530400390625,47.91541033354145,0.2691795547009025
Bongabon,PHL.55.2_1,Nueva Ecija,225.22601769175364,0,0,0,FALSE,FALSE,NA,170.97467041015625,46741.42578125,0.118104949593544,0.12032574776849814,0.00641174560546875,30.064933251347497,0.3552166359194578
Cabanatuan City,PHL.55.3_1,Nueva Ecija,193.33599908867944,0,0,0,FALSE,FALSE,NA,1367.06591796875,320578.96875,1.2889506816864014,0.6952513490620319,0.04215072265625,57.279291536460654,0.11812697970741365
Cabiao,PHL.55.4_1,Nueva Ecija,110.11519793859571,0,0,0,FALSE,FALSE,NA,626.40435791015625,83561.7578125,0.26007080078125,0.16937588085712701,0.020792951171875,31.571271147355162,0.4704938757414667
Carranglan,PHL.55.5_1,Nueva Ecija,764.129834060219,0,0,0,FALSE,FALSE,NA,57.91934585571289,53813.125,0.030346442013978958,0.07801599512438287,0.001353188232421875,57.73230046387571,7.856351400315944
Cuyapo,PHL.55.6_1,Nueva Ecija,180.76080666548026,0,0,0,FALSE,FALSE,NA,336.8719787597656,73962.734375,0.14126943051815033,0.14108082737860933,0.010886244140625,64.97279729196823,1.959503258083113
Gabaldon,PHL.55.7_1,Nueva Ecija,263.74134713159793,0,0,0,FALSE,FALSE,NA,131.52633666992188,42078.71875,0.028169425204396248,0.07561575621739557,0.0031204072265625,32.20335509254509,0.7443200737145296
Gapan City,PHL.55.8_1,Nueva Ecija,163.37684050805692,0,0,0,FALSE,FALSE,NA,547.390380859375,108366.1796875,0.35157519578933716,0.20616981473632578,0.018589798828125,49.02936153831038,6.048448143480547
General Mamerto Natividad,PHL.55.9_1,Nueva Ecija,114.02655573108594,0,0,0,FALSE,FALSE,NA,373.08917236328125,51623.328125,0.14729510247707367,0.13689656800361488,0.0101631484375,51.148788748009025,6.027644135943903
General Tinio,PHL.55.10_1,Nueva Ecija,659.7168155565105,0,0,0,FALSE,FALSE,NA,66.40599822998047,53098.24609375,0.022828908637166023,0.09029794366217464,0.0018140487060546876,52.62864660648822,17.743968898590577
Guimba,PHL.55.11_1,Nueva Ecija,214.26956998156606,0,0,0,FALSE,FALSE,NA,534.7364501953125,139086.40625,0.18780818581581116,0.14863695371486602,0.0144646962890625,57.20704723971404,0.5647488513797969
Jaen,PHL.55.12_1,Nueva Ecija,93.6048724896588,0,0,0,FALSE,FALSE,NA,756.97308349609375,85897.1171875,0.33873987197875977,0.19760902347380904,0.02461323828125,40.37471058832933,6.1776237529749
Laur,PHL.55.13_1,Nueva Ecija,167.9321829302651,0,0,0,FALSE,FALSE,NA,182.44322204589844,37166.734375,0.026007667183876038,0.10697819722249774,0.0050601630859375,41.29752269643608,5.413234448412594
Licab,PHL.55.14_1,Nueva Ecija,55.16637429404293,0,0,0,FALSE,FALSE,NA,533.62530517578125,35715.51171875,0.09300506114959717,0.15238471870637907,0.0127574248046875,45.76341311208773,6.394713110842198
Llanera,PHL.55.15_1,Nueva Ecija,106.88791687101593,0,0,0,FALSE,FALSE,NA,375.0474853515625,48662.84765625,0.14851246774196625,0.1294530510651934,0.014577458984375,54.743901929536165,3.8605001789861353
Lupao,PHL.55.16_1,Nueva Ecija,130.74536639317023,0,0,0,FALSE,FALSE,NA,359.72991943359375,57143.96484375,0.11729811131954193,0.1045028673236267,0.008713958984375,64.28812420644935,1.375352680596959
Muñoz City,PHL.55.17_1,Nueva Ecija,122.8341211944988,0,0,0,FALSE,FALSE,NA,606.76263427734375,90501.9296875,0.32716551423072815,0.13321471671549281,0.02076433984375,64.90012018381626,2.296067037117964
Nampicuan,PHL.55.18_1,Nueva Ecija,44.87666701741509,0,0,0,FALSE,FALSE,NA,345.640625,18833.650390625,0.09895683079957962,0.14151143302896377,0.008371865234375,60.11785722911619,4.659608272224312
Palayan City,PHL.55.19_1,Nueva Ecija,88.36196124175103,0,0,0,FALSE,FALSE,NA,517.13372802734375,55432,0.39923545718193054,0.1932056290079522,0.012332923828125,48.17795371144459,3.12049530604637
Pantabangan,PHL.55.20_1,Nueva Ecija,423.3268931084917,0,0,0,FALSE,FALSE,NA,69.3494873046875,34968.2734375,0.044007617980241776,0.0766249514751594,0.0017730283203125,37.57460787307254,12.121216811064576
Peñaranda,PHL.55.21_1,Nueva Ecija,66.65202040796721,0,0,0,FALSE,FALSE,NA,388.62176513671875,31397.337890625,0.23632176220417023,0.18803450665616592,0.019167607421875,53.354576731701236,9.22194375409358
Quezon,PHL.55.22_1,Nueva Ecija,76.24629848576592,0,0,0,FALSE,FALSE,NA,507.7215576171875,46973.20703125,0.09365382790565491,0.1403396282422345,0.0136236142578125,51.963473431184795,7.69491282943381
Rizal,PHL.55.23_1,Nueva Ecija,162.3510404501086,0,0,0,FALSE,FALSE,NA,384.27557373046875,75740.7109375,0.12565679848194122,0.10669842092756227,0.010067701171875,42.3465076368303,1.7332662419411673
San Antonio,PHL.55.24_1,Nueva Ecija,168.94660385232567,0,0,0,FALSE,FALSE,NA,467.2001037597656,95664.890625,0.14668229222297668,0.1570230941504056,0.014047072265625,31.29513153614,9.079999002127092
San Isidro,PHL.55.25_1,Nueva Ecija,44.46826587073619,0,0,0,FALSE,FALSE,NA,1052.97216796875,56733.04296875,0.33895018696784973,0.2358160529382524,0.02751327734375,38.983706019316934,3.9720714603114144
